,source,target
2251,https://resources.github.com/learn/pathways/,https://www.github.com/yyx990803
2252,https://resources.github.com/learn/pathways/,https://www.github.com/organizations/enterprise_plan?ref_cta=Start+a+free+enterprise+trial&ref_loc=Home+campaign+footer&ref_page=%2F
2253,https://resources.github.com/learn/pathways/,https://www.github.com/security
2254,https://resources.github.com/learn/pathways/,https://resources.github.com
2255,https://resources.github.com/learn/pathways/,https://github.community
2256,https://resources.github.com/learn/pathways/,https://www.github.com/premium-support
2257,https://resources.github.com/learn/pathways/,https://www.github.com/customer-stories?type=enterprise
2258,https://resources.github.com/learn/pathways/,https://www.github.com/about/careers
2259,https://resources.github.com/learn/pathways/,https://www.github.com/about/press
2260,https://resources.github.com/learn/pathways/,https://github.com/github/site-policy/pull/582
2261,https://resources.github.com/learn/pathways/,https://www.github.com/sitemap
2262,https://resources.github.com/learn/pathways/,https://www.github.com/git-guides
2263,https://resources.github.com/,https://github.com
2264,https://resources.github.com/,https://resources.github.com/
2265,https://resources.github.com/,https://resources.github.com/contact/security/
2266,https://resources.github.com/,https://resources.github.com/copilot-demo/
2267,https://resources.github.com/,https://resources.github.com/security/what-is-github-advanced-security/
2268,https://resources.github.com/,https://resources.github.com/devops/tools/compare/
2269,https://resources.github.com/,https://resources.github.com/articles/
2270,https://resources.github.com/,https://resources.github.com/software-development/what-is-software-development/
2271,https://resources.github.com/,https://resources.github.com/topics/software-development/
2272,https://resources.github.com/,https://resources.github.com/whitepapers/hype-cycle-for-emerging-technologies/
2273,https://resources.github.com/,https://resources.github.com/software-development/what-is-sdlc/
2274,https://resources.github.com/,https://resources.github.com/events/
2275,https://resources.github.com/,https://resources.github.com/arm-gihub-actions-beta/
2276,https://resources.github.com/,https://resources.github.com/introduction-to-github-copilot-dec12/
2277,https://resources.github.com/,https://resources.github.com/topics/ai/
2278,https://resources.github.com/,https://resources.github.com/discovering-github-copilot/
2279,https://resources.github.com/,https://resources.github.com/topics/
2280,https://resources.github.com/,https://resources.github.com/topics/cloud/
2281,https://resources.github.com/,https://resources.github.com/topics/developer-productivity/
2282,https://resources.github.com/,https://resources.github.com/topics/devops/
2283,https://resources.github.com/,https://resources.github.com/topics/enterprise/
2284,https://resources.github.com/,https://resources.github.com/topics/github-actions/
2285,https://resources.github.com/,https://resources.github.com/topics/github-advanced-security/
2286,https://resources.github.com/,https://resources.github.com/topics/github-enterprise/
2287,https://resources.github.com/,https://resources.github.com/topics/innersource/
2288,https://resources.github.com/,https://resources.github.com/topics/opensource/
2289,https://resources.github.com/,https://resources.github.com/topics/security/
2290,https://resources.github.com/,https://resources.github.com/topics/whitepapers/
2291,https://resources.github.com/,https://resources.github.com/videos/
2292,https://resources.github.com/,https://resources.github.com/webcasts/continuous-deployment-fundamentals-with-github-actions/
2293,https://resources.github.com/,https://resources.github.com/videos/measuring-the-impact-of-ai-based-coding-tools/
2294,https://resources.github.com/,https://resources.github.com/webcasts/securing-your-azure-devops-workflow-with-github-advanced-security/
2295,https://resources.github.com/,https://github.com/features/codespaces
2296,https://resources.github.com/,https://github.com/features/security
2297,https://resources.github.com/,https://github.com/features/actions
2298,https://resources.github.com/,https://github.com/features/packages
2299,https://resources.github.com/,https://github.com/pricing
2300,https://resources.github.com/,https://github.com/home
2301,https://resources.github.com/,https://github.com/features
2302,https://resources.github.com/,https://github.com/security
2303,https://resources.github.com/,https://github.com/team
2304,https://resources.github.com/,https://github.com/enterprise
2305,https://resources.github.com/,https://github.com/customer-stories?type=enterprise
2306,https://resources.github.com/,https://github.com/readme
2307,https://resources.github.com/,https://github.com/github/roadmap
2308,https://resources.github.com/,https://docs.github.com/
2309,https://resources.github.com/,https://partner.github.com/
2310,https://resources.github.com/,https://atom.io/
2311,https://resources.github.com/,https://www.electronjs.org/
2312,https://resources.github.com/,https://desktop.github.com/
2313,https://resources.github.com/,https://github.community/
2314,https://resources.github.com/,https://services.github.com/
2315,https://resources.github.com/,https://www.githubstatus.com/
2316,https://resources.github.com/,https://support.github.com/?tags=dotcom-footer
2317,https://resources.github.com/,https://github.com/about
2318,https://resources.github.com/,https://github.blog/
2319,https://resources.github.com/,https://github.com/about/careers
2320,https://resources.github.com/,https://github.com/about/press
2321,https://resources.github.com/,https://github.com/about/diversity
2322,https://resources.github.com/,https://socialimpact.github.com/
2323,https://resources.github.com/,https://shop.github.com/
2324,https://resources.github.com/,https://docs.github.com/en/github/site-policy/github-terms-of-service
2325,https://resources.github.com/,https://docs.github.com/en/github/site-policy/github-privacy-statement
2326,https://resources.github.com/,https://resources.github.com/sitemap
2327,https://resources.github.com/,https://github.com/git-guides
2328,https://resources.github.com/,https://twitter.com/github
2329,https://resources.github.com/,https://www.facebook.com/GitHub
2330,https://resources.github.com/,https://www.youtube.com/github
2331,https://resources.github.com/,https://www.linkedin.com/company/github
2332,https://resources.github.com/,https://github.com/github
2333,https://resources.github.com/,https://www.github.com/customer-stories
2334,https://resources.github.com/,https://www.github.com/sponsors
2335,https://resources.github.com/,https://www.github.com/readme
2336,https://resources.github.com/,https://www.github.com/topics
2337,https://resources.github.com/,https://www.github.com/trending
2338,https://resources.github.com/,https://www.github.com/collections
2339,https://resources.github.com/,https://www.github.com/pricing
2340,https://resources.github.com/,https://www.github.com/organizations/enterprise_plan?ref_cta=Start+a+free+enterprise+trial&ref_loc=Home+campaign+hero&ref_page=%2F
2341,https://resources.github.com/,https://www.github.com/#productivity
2342,https://resources.github.com/,https://www.github.com/#collaboration
2343,https://resources.github.com/,https://www.github.com/#security
2344,https://resources.github.com/,https://www.github.com/organizations/enterprise_plan?ref_cta=Start+a+free+enterprise+trial&ref_loc=homepage+sticky+nav&ref_page=%2F
2345,https://resources.github.com/,https://www.github.com/join?ref_cta=Sign+up+for+GitHub&ref_loc=homepage+sticky+nav&ref_page=%2F&source=homepage-sticky-nav
2346,https://resources.github.com/,https://resources.github.com/forrester/
2347,https://resources.github.com/,https://www.github.com/mobile
2348,https://resources.github.com/,https://resources.github.com/security/sast/
2349,https://resources.github.com/,https://www.github.com/features/security/software-supply-chain
2350,https://resources.github.com/,https://www.github.com/features/security/code
2351,https://resources.github.com/,https://www.github.com/sindresorhus
2352,https://resources.github.com/,https://www.github.com/dayhaysoos
2353,https://resources.github.com/,https://www.github.com/imolorhe
2354,https://resources.github.com/,https://www.github.com/kazupon
2355,https://resources.github.com/,https://www.github.com/curl
2356,https://resources.github.com/,https://www.github.com/chaynhq
2357,https://resources.github.com/,https://www.github.com/prophen
2358,https://resources.github.com/,https://www.github.com/homebrew
2359,https://resources.github.com/,https://www.github.com/yyx990803
2360,https://resources.github.com/,https://www.github.com/organizations/enterprise_plan?ref_cta=Start+a+free+enterprise+trial&ref_loc=Home+campaign+footer&ref_page=%2F
2361,https://resources.github.com/,https://github.blog/2023-01-25-100-million-developers-and-counting/
2362,https://resources.github.com/,https://resources.github.com/newsletter/
2363,https://resources.github.com/,https://www.github.com/security
2364,https://resources.github.com/,https://resources.github.com
2365,https://resources.github.com/,https://github.community
2366,https://resources.github.com/,https://www.github.com/premium-support
2367,https://resources.github.com/,https://www.github.com/customer-stories?type=enterprise
2368,https://resources.github.com/,https://www.github.com/about/careers
2369,https://resources.github.com/,https://www.github.com/about/press
2370,https://resources.github.com/,https://github.com/github/site-policy/pull/582
2371,https://resources.github.com/,https://www.github.com/sitemap
2372,https://resources.github.com/,https://www.github.com/git-guides
2373,https://www.github.com/customer-stories,https://www.github.com/customer-stories#start-of-content
2374,https://www.github.com/customer-stories,https://www.github.com/signup?ref_cta=Sign+up&ref_loc=header+logged+out&ref_page=%2Fcustomer-stories&source=header
2375,https://www.github.com/customer-stories,https://www.github.com/customer-stories
2376,https://www.github.com/customer-stories,https://partner.github.com/
2377,https://www.github.com/customer-stories,https://www.github.com/sponsors
2378,https://www.github.com/customer-stories,https://www.github.com/readme
2379,https://www.github.com/customer-stories,https://www.github.com/topics
2380,https://www.github.com/customer-stories,https://www.github.com/trending
2381,https://www.github.com/customer-stories,https://www.github.com/collections
2382,https://www.github.com/customer-stories,https://www.github.com/pricing
2383,https://www.github.com/customer-stories,https://docs.github.com/en/search-github/github-code-search/understanding-github-code-search-syntax
2384,https://www.github.com/customer-stories,https://www.github.com/login?return_to=https%3A%2F%2Fgithub.com%2Fcustomer-stories
2385,https://www.github.com/customer-stories,https://www.github.com/customer-stories/enterprise
2386,https://www.github.com/customer-stories,https://www.github.com/customer-stories/team
2387,https://www.github.com/customer-stories,https://www.github.com/customer-stories/all
2388,https://www.github.com/customer-stories,https://www.github.com/organizations/enterprise_plan?ref_cta=Start+a+free+trial&ref_loc=customer+stories+nav&ref_page=%2Fcustomer-stories
2389,https://www.github.com/customer-stories,https://www.github.com/customer-stories/philips
2390,https://www.github.com/customer-stories,https://www.github.com/customer-stories/shopify
2391,https://www.github.com/customer-stories,https://www.github.com/customer-stories/mercedes-benz
2392,https://www.github.com/customer-stories,https://www.github.com/customer-stories/enterprise?industry=All#browse
2393,https://www.github.com/customer-stories,https://www.github.com/customer-stories/enterprise?industry=Advertising%2B%2526%2BMarketing#browse
2394,https://www.github.com/customer-stories,https://www.github.com/customer-stories/enterprise?industry=Automotive#browse
2395,https://www.github.com/customer-stories,https://www.github.com/customer-stories/enterprise?industry=Education#browse
2396,https://www.github.com/customer-stories,https://www.github.com/customer-stories/enterprise?industry=Energy%2B%2526%2BUtilities#browse
2397,https://www.github.com/customer-stories,https://www.github.com/customer-stories/enterprise?industry=Financial%2Bservices#browse
2398,https://www.github.com/customer-stories,https://www.github.com/customer-stories/enterprise?industry=Food%2B%2526%2BBeverage#browse
2399,https://www.github.com/customer-stories,https://www.github.com/customer-stories/enterprise?industry=Government#browse
2400,https://www.github.com/customer-stories,https://www.github.com/customer-stories/enterprise?industry=Healthcare%2B%2526%2BLife%2BSciences#browse
2401,https://www.github.com/customer-stories,https://www.github.com/customer-stories/enterprise?industry=Manufacturing#browse
2402,https://www.github.com/customer-stories,https://www.github.com/customer-stories/enterprise?industry=Media%2B%2526%2BEntertainment#browse
2403,https://www.github.com/customer-stories,https://www.github.com/customer-stories/enterprise?industry=Nonprofit#browse
2404,https://www.github.com/customer-stories,https://www.github.com/customer-stories/enterprise?industry=Professional%2Bservices#browse
2405,https://www.github.com/customer-stories,https://www.github.com/customer-stories/enterprise?industry=Real%2BEstate#browse
2406,https://www.github.com/customer-stories,https://www.github.com/customer-stories/enterprise?industry=Retail%2B%2526%2Becommerce#browse
2407,https://www.github.com/customer-stories,https://www.github.com/customer-stories/enterprise?industry=Social%2B%2526%2BMessaging#browse
2408,https://www.github.com/customer-stories,https://www.github.com/customer-stories/enterprise?industry=Software%252C%2BHardware%2B%2526%2BTechnology#browse
2409,https://www.github.com/customer-stories,https://www.github.com/customer-stories/enterprise?industry=Telecommunications#browse
2410,https://www.github.com/customer-stories,https://www.github.com/customer-stories/enterprise?industry=Transportation%2B%2526%2BLogistics#browse
2411,https://www.github.com/customer-stories,https://www.github.com/customer-stories/enterprise?industry=Travel%2B%2526%2BHospitality#browse
2412,https://www.github.com/customer-stories,https://www.github.com/customer-stories/enterprise?feature=All#browse
2413,https://www.github.com/customer-stories,https://www.github.com/customer-stories/enterprise?feature=GitHub%2BActions#browse
2414,https://www.github.com/customer-stories,https://www.github.com/customer-stories/enterprise?feature=GitHub%2BAdvanced%2BSecurity#browse
2415,https://www.github.com/customer-stories,https://www.github.com/customer-stories/enterprise?feature=GitHub%2BCodespaces#browse
2416,https://www.github.com/customer-stories,https://www.github.com/customer-stories/enterprise?feature=GitHub%2BCopilot#browse
2417,https://www.github.com/customer-stories,https://www.github.com/customer-stories/enterprise?feature=GitHub%2BDiscussions#browse
2418,https://www.github.com/customer-stories,https://www.github.com/customer-stories/enterprise?feature=GitHub%2BEnterprise#browse
2419,https://www.github.com/customer-stories,https://www.github.com/customer-stories/enterprise?feature=GitHub%2BExpert%2BServices#browse
2420,https://www.github.com/customer-stories,https://www.github.com/customer-stories/enterprise?feature=GitHub%2BIssues#browse
2421,https://www.github.com/customer-stories,https://www.github.com/customer-stories/enterprise?feature=GitHub%2BPackages#browse
2422,https://www.github.com/customer-stories,https://www.github.com/customer-stories/enterprise?feature=GitHub%2BTeam#browse
2423,https://www.github.com/customer-stories,https://www.github.com/customer-stories/enterprise?region=All#browse
2424,https://www.github.com/customer-stories,https://www.github.com/customer-stories/enterprise?region=Americas#browse
2425,https://www.github.com/customer-stories,https://www.github.com/customer-stories/enterprise?region=Asia%2BPacific#browse
2426,https://www.github.com/customer-stories,https://www.github.com/customer-stories/enterprise?region=Europe#browse
2427,https://www.github.com/customer-stories,https://www.github.com/customer-stories/enterprise?region=Middle%2BEast%2B%2526%2BAfrica#browse
2428,https://www.github.com/customer-stories,https://www.github.com/customer-stories/enterprise?size=Startup#browse
2429,https://www.github.com/customer-stories,https://www.github.com/customer-stories/enterprise?size=Growth#browse
2430,https://www.github.com/customer-stories,https://www.github.com/customer-stories/enterprise?size=Enterprise#browse
2431,https://www.github.com/customer-stories,https://www.github.com/customer-stories/etsy
2432,https://www.github.com/customer-stories,https://www.github.com/customer-stories/plaid
2433,https://www.github.com/customer-stories,https://www.github.com/customer-stories/queens-university
2434,https://www.github.com/customer-stories,https://www.github.com/customer-stories/dlr
2435,https://www.github.com/customer-stories,https://www.github.com/customer-stories/otto-group
2436,https://www.github.com/customer-stories,https://www.github.com/customer-stories/spotify
2437,https://www.github.com/customer-stories,https://www.github.com/customer-stories/duolingo
2438,https://www.github.com/customer-stories,https://www.github.com/customer-stories/team?industry=All#browse
2439,https://www.github.com/customer-stories,https://www.github.com/customer-stories/team?industry=Advertising%2B%2526%2BMarketing#browse
2440,https://www.github.com/customer-stories,https://www.github.com/customer-stories/team?industry=Automotive#browse
2441,https://www.github.com/customer-stories,https://www.github.com/customer-stories/team?industry=Education#browse
2442,https://www.github.com/customer-stories,https://www.github.com/customer-stories/team?industry=Energy%2B%2526%2BUtilities#browse
2443,https://www.github.com/customer-stories,https://www.github.com/customer-stories/team?industry=Financial%2Bservices#browse
2444,https://www.github.com/customer-stories,https://www.github.com/customer-stories/team?industry=Food%2B%2526%2BBeverage#browse
2445,https://www.github.com/customer-stories,https://www.github.com/customer-stories/team?industry=Government#browse
2446,https://www.github.com/customer-stories,https://www.github.com/customer-stories/team?industry=Healthcare%2B%2526%2BLife%2BSciences#browse
2447,https://www.github.com/customer-stories,https://www.github.com/customer-stories/team?industry=Manufacturing#browse
2448,https://www.github.com/customer-stories,https://www.github.com/customer-stories/team?industry=Media%2B%2526%2BEntertainment#browse
2449,https://www.github.com/customer-stories,https://www.github.com/customer-stories/team?industry=Nonprofit#browse
2450,https://www.github.com/customer-stories,https://www.github.com/customer-stories/team?industry=Professional%2Bservices#browse
2451,https://www.github.com/customer-stories,https://www.github.com/customer-stories/team?industry=Real%2BEstate#browse
2452,https://www.github.com/customer-stories,https://www.github.com/customer-stories/team?industry=Retail%2B%2526%2Becommerce#browse
2453,https://www.github.com/customer-stories,https://www.github.com/customer-stories/team?industry=Social%2B%2526%2BMessaging#browse
2454,https://www.github.com/customer-stories,https://www.github.com/customer-stories/team?industry=Software%252C%2BHardware%2B%2526%2BTechnology#browse
2455,https://www.github.com/customer-stories,https://www.github.com/customer-stories/team?industry=Telecommunications#browse
2456,https://www.github.com/customer-stories,https://www.github.com/customer-stories/team?industry=Transportation%2B%2526%2BLogistics#browse
2457,https://www.github.com/customer-stories,https://www.github.com/customer-stories/team?industry=Travel%2B%2526%2BHospitality#browse
2458,https://www.github.com/customer-stories,https://www.github.com/customer-stories/team?feature=All#browse
2459,https://www.github.com/customer-stories,https://www.github.com/customer-stories/team?feature=GitHub%2BActions#browse
2460,https://www.github.com/customer-stories,https://www.github.com/customer-stories/team?feature=GitHub%2BAdvanced%2BSecurity#browse
2461,https://www.github.com/customer-stories,https://www.github.com/customer-stories/team?feature=GitHub%2BCodespaces#browse
2462,https://www.github.com/customer-stories,https://www.github.com/customer-stories/team?feature=GitHub%2BCopilot#browse
2463,https://www.github.com/customer-stories,https://www.github.com/customer-stories/team?feature=GitHub%2BDiscussions#browse
2464,https://www.github.com/customer-stories,https://www.github.com/customer-stories/team?feature=GitHub%2BEnterprise#browse
2465,https://www.github.com/customer-stories,https://www.github.com/customer-stories/team?feature=GitHub%2BExpert%2BServices#browse
2466,https://www.github.com/customer-stories,https://www.github.com/customer-stories/team?feature=GitHub%2BIssues#browse
2467,https://www.github.com/customer-stories,https://www.github.com/customer-stories/team?feature=GitHub%2BPackages#browse
2468,https://www.github.com/customer-stories,https://www.github.com/customer-stories/team?feature=GitHub%2BTeam#browse
2469,https://www.github.com/customer-stories,https://www.github.com/customer-stories/team?region=All#browse
2470,https://www.github.com/customer-stories,https://www.github.com/customer-stories/team?region=Americas#browse
2471,https://www.github.com/customer-stories,https://www.github.com/customer-stories/team?region=Asia%2BPacific#browse
2472,https://www.github.com/customer-stories,https://www.github.com/customer-stories/team?region=Europe#browse
2473,https://www.github.com/customer-stories,https://www.github.com/customer-stories/team?region=Middle%2BEast%2B%2526%2BAfrica#browse
2474,https://www.github.com/customer-stories,https://www.github.com/customer-stories/team?size=Startup#browse
2475,https://www.github.com/customer-stories,https://www.github.com/customer-stories/team?size=Growth#browse
2476,https://www.github.com/customer-stories,https://www.github.com/customer-stories/team?size=Enterprise#browse
2477,https://www.github.com/customer-stories,https://www.github.com/customer-stories/trustpilot
2478,https://www.github.com/customer-stories,https://www.github.com/customer-stories/trayio
2479,https://www.github.com/customer-stories,https://www.github.com/customer-stories/sketch
2480,https://www.github.com/customer-stories,https://www.github.com/customer-stories/peak-money
2481,https://www.github.com/customer-stories,https://www.github.com/customer-stories/netdata
2482,https://www.github.com/customer-stories,https://www.github.com/customer-stories/modsy
2483,https://www.github.com/customer-stories,https://www.github.com/account/organizations/new?plan=free&ref_cta=Create+a+free+organization&ref_loc=Footer+cards&ref_page=%2Fcustomer-stories
2484,https://www.github.com/customer-stories,https://www.github.com/join?plan=business&ref_cta=Continue+with+Team&ref_loc=Footer+Cards&ref_page=%2Fcustomer-stories
2485,https://www.github.com/customer-stories,https://www.github.com/organizations/enterprise_plan?ref_cta=Enterprise&ref_loc=Footer+Cards&ref_page=%2Fcustomer-stories
2486,https://www.github.com/customer-stories,https://resources.github.com/newsletter/
2487,https://www.github.com/customer-stories,https://www.github.com/security
2488,https://www.github.com/customer-stories,https://resources.github.com
2489,https://www.github.com/customer-stories,https://github.com/github/roadmap
2490,https://www.github.com/customer-stories,https://resources.github.com/devops/tools/compare/
2491,https://www.github.com/customer-stories,https://docs.github.com/get-started/exploring-integrations/about-building-integrations
2492,https://www.github.com/customer-stories,https://partner.github.com
2493,https://www.github.com/customer-stories,https://www.electronjs.org
2494,https://www.github.com/customer-stories,https://desktop.github.com/
2495,https://www.github.com/customer-stories,https://github.community
2496,https://www.github.com/customer-stories,https://services.github.com/
2497,https://www.github.com/customer-stories,https://www.github.com/premium-support
2498,https://www.github.com/customer-stories,https://www.githubstatus.com/
2499,https://www.github.com/customer-stories,https://support.github.com?tags=dotcom-footer
2500,https://www.github.com/customer-stories,https://github.com/about
2501,https://www.github.com/customer-stories,https://www.github.com/customer-stories?type=enterprise
2502,https://www.github.com/customer-stories,https://www.github.com/about/careers
2503,https://www.github.com/customer-stories,https://www.github.com/about/press
2504,https://www.github.com/customer-stories,https://www.github.com/about/diversity
2505,https://www.github.com/customer-stories,https://socialimpact.github.com/
2506,https://www.github.com/customer-stories,https://shop.github.com
2507,https://www.github.com/customer-stories,https://x.com/github
2508,https://www.github.com/customer-stories,https://www.facebook.com/GitHub
2509,https://www.github.com/customer-stories,https://www.linkedin.com/company/github
2510,https://www.github.com/customer-stories,https://www.youtube.com/github
2511,https://www.github.com/customer-stories,https://www.twitch.tv/github
2512,https://www.github.com/customer-stories,https://www.tiktok.com/@github
2513,https://www.github.com/customer-stories,https://github.com/github
2514,https://www.github.com/customer-stories,https://docs.github.com/site-policy/github-terms/github-terms-of-service
2515,https://www.github.com/customer-stories,https://docs.github.com/site-policy/privacy-policies/github-privacy-statement
2516,https://www.github.com/customer-stories,https://github.com/github/site-policy/pull/582
2517,https://www.github.com/customer-stories,https://www.github.com/sitemap
2518,https://www.github.com/customer-stories,https://www.github.com/git-guides
2519,https://www.github.com/customer-stories,https://www.github.com/organizations/enterprise_plan?ref_cta=Start+a+free+enterprise+trial&ref_loc=Home+campaign+hero&ref_page=%2F
2520,https://www.github.com/customer-stories,https://www.github.com/#productivity
2521,https://www.github.com/customer-stories,https://www.github.com/#collaboration
2522,https://www.github.com/customer-stories,https://www.github.com/#security
2523,https://www.github.com/customer-stories,https://www.github.com/organizations/enterprise_plan?ref_cta=Start+a+free+enterprise+trial&ref_loc=homepage+sticky+nav&ref_page=%2F
2524,https://www.github.com/customer-stories,https://www.github.com/join?ref_cta=Sign+up+for+GitHub&ref_loc=homepage+sticky+nav&ref_page=%2F&source=homepage-sticky-nav
2525,https://www.github.com/customer-stories,https://www.github.com/mobile
2526,https://www.github.com/customer-stories,https://www.github.com/features/security/software-supply-chain
2527,https://www.github.com/customer-stories,https://www.github.com/features/security/code
2528,https://www.github.com/customer-stories,https://www.github.com/sindresorhus
2529,https://www.github.com/customer-stories,https://www.github.com/dayhaysoos
2530,https://www.github.com/customer-stories,https://www.github.com/imolorhe
2531,https://www.github.com/customer-stories,https://www.github.com/kazupon
2532,https://www.github.com/customer-stories,https://www.github.com/curl
2533,https://www.github.com/customer-stories,https://www.github.com/chaynhq
2534,https://www.github.com/customer-stories,https://www.github.com/prophen
2535,https://www.github.com/customer-stories,https://www.github.com/homebrew
2536,https://www.github.com/customer-stories,https://www.github.com/yyx990803
2537,https://www.github.com/customer-stories,https://www.github.com/organizations/enterprise_plan?ref_cta=Start+a+free+enterprise+trial&ref_loc=Home+campaign+footer&ref_page=%2F
2538,https://partner.github.com/,https://github.com/features
2539,https://partner.github.com/,https://github.com/features/code-review/
2540,https://partner.github.com/,https://github.com/features/project-management/
2541,https://partner.github.com/,https://github.com/features/integrations
2542,https://partner.github.com/,https://github.com/features/actions
2543,https://partner.github.com/,https://github.com/features/package-registry
2544,https://partner.github.com/,https://github.com/features/security
2545,https://partner.github.com/,https://github.com/features#team-management
2546,https://partner.github.com/,https://github.com/features#social-coding
2547,https://partner.github.com/,https://github.com/features#documentation
2548,https://partner.github.com/,https://github.com/features#code-hosting
2549,https://partner.github.com/,https://github.com/case-studies
2550,https://partner.github.com/,https://github.com/security
2551,https://partner.github.com/,https://github.com/enterprise
2552,https://partner.github.com/,https://github.com/explore
2553,https://partner.github.com/,https://github.com/topics
2554,https://partner.github.com/,https://github.com/collections
2555,https://partner.github.com/,https://github.com/trending
2556,https://partner.github.com/,https://github.com/apps/github-learning-lab
2557,https://partner.github.com/,https://opensource.guide
2558,https://partner.github.com/,https://github.com/events
2559,https://partner.github.com/,https://github.community
2560,https://partner.github.com/,https://education.github.com/
2561,https://partner.github.com/,https://github.com/marketplace
2562,https://partner.github.com/,https://github.com/pricing
2563,https://partner.github.com/,https://github.com/pricing#feature-comparison
2564,https://partner.github.com/,https://enterprise.github.com/contact
2565,https://partner.github.com/,https://github.com/nonprofit
2566,https://partner.github.com/,https://github.com/login?return_to=%2Fjoin%3Fsource%3Dheader-home
2567,https://partner.github.com/,https://github.com/join?source=header-home
2568,https://partner.github.com/,https://partner.github.com/
2569,https://partner.github.com/,https://partner.github.com/service-channel-partners
2570,https://partner.github.com/,https://partner.github.com/directory
2571,https://partner.github.com/,https://partner.github.com/technology-partners
2572,https://partner.github.com/,https://partner.github.com/resources
2573,https://partner.github.com/,https://partner.github.com/newsfeed
2574,https://partner.github.com/,https://github.com/customer-stories?type=enterprise
2575,https://partner.github.com/,https://resources.github.com
2576,https://partner.github.com/,https://developer.github.com/
2577,https://partner.github.com/,https://atom.io
2578,https://partner.github.com/,https://electronjs.org
2579,https://partner.github.com/,https://desktop.github.com/
2580,https://partner.github.com/,https://docs.github.com/en
2581,https://partner.github.com/,https://services.github.com
2582,https://partner.github.com/,https://www.githubstatus.com/
2583,https://partner.github.com/,https://support.github.com
2584,https://partner.github.com/,https://github.com/about
2585,https://partner.github.com/,https://github.blog/
2586,https://partner.github.com/,https://github.com/about/careers
2587,https://partner.github.com/,https://github.com/about/press
2588,https://partner.github.com/,https://shop.github.com
2589,https://partner.github.com/,https://twitter.com/github
2590,https://partner.github.com/,https://www.facebook.com/GitHub
2591,https://partner.github.com/,https://www.youtube.com/github
2592,https://partner.github.com/,https://www.linkedin.com/company/github
2593,https://partner.github.com/,https://github.com/github
2594,https://partner.github.com/,https://docs.github.com/en/github/site-policy/github-terms-of-service
2595,https://partner.github.com/,https://docs.github.com/en/github/site-policy/github-privacy-statement
2596,https://partner.github.com/,https://www.github.com/sponsors
2597,https://partner.github.com/,https://www.github.com/readme
2598,https://partner.github.com/,https://www.github.com/topics
2599,https://partner.github.com/,https://www.github.com/trending
2600,https://partner.github.com/,https://www.github.com/collections
2601,https://partner.github.com/,https://www.github.com/pricing
2602,https://partner.github.com/,https://www.github.com/organizations/enterprise_plan?ref_cta=Start+a+free+enterprise+trial&ref_loc=Home+campaign+hero&ref_page=%2F
2603,https://partner.github.com/,https://www.github.com/#productivity
2604,https://partner.github.com/,https://www.github.com/#collaboration
2605,https://partner.github.com/,https://www.github.com/#security
2606,https://partner.github.com/,https://www.github.com/organizations/enterprise_plan?ref_cta=Start+a+free+enterprise+trial&ref_loc=homepage+sticky+nav&ref_page=%2F
2607,https://partner.github.com/,https://www.github.com/join?ref_cta=Sign+up+for+GitHub&ref_loc=homepage+sticky+nav&ref_page=%2F&source=homepage-sticky-nav
2608,https://partner.github.com/,https://resources.github.com/forrester/
2609,https://partner.github.com/,https://www.github.com/mobile
2610,https://partner.github.com/,https://resources.github.com/security/sast/
2611,https://partner.github.com/,https://www.github.com/features/security/software-supply-chain
2612,https://partner.github.com/,https://www.github.com/features/security/code
2613,https://partner.github.com/,https://www.github.com/sindresorhus
2614,https://partner.github.com/,https://www.github.com/dayhaysoos
2615,https://partner.github.com/,https://www.github.com/imolorhe
2616,https://partner.github.com/,https://www.github.com/kazupon
2617,https://partner.github.com/,https://www.github.com/curl
2618,https://partner.github.com/,https://www.github.com/chaynhq
2619,https://partner.github.com/,https://www.github.com/prophen
2620,https://partner.github.com/,https://www.github.com/homebrew
2621,https://partner.github.com/,https://www.github.com/yyx990803
2622,https://partner.github.com/,https://www.github.com/organizations/enterprise_plan?ref_cta=Start+a+free+enterprise+trial&ref_loc=Home+campaign+footer&ref_page=%2F
2623,https://partner.github.com/,https://github.blog/2023-01-25-100-million-developers-and-counting/
2624,https://partner.github.com/,https://resources.github.com/newsletter/
2625,https://partner.github.com/,https://www.github.com/security
2626,https://partner.github.com/,https://github.com/github/roadmap
2627,https://partner.github.com/,https://resources.github.com/devops/tools/compare/
2628,https://partner.github.com/,https://partner.github.com
2629,https://partner.github.com/,https://services.github.com/
2630,https://partner.github.com/,https://www.github.com/premium-support
2631,https://partner.github.com/,https://www.github.com/customer-stories?type=enterprise
2632,https://partner.github.com/,https://www.github.com/about/careers
2633,https://partner.github.com/,https://www.github.com/about/press
2634,https://partner.github.com/,https://github.com/github/site-policy/pull/582
2635,https://partner.github.com/,https://www.github.com/sitemap
2636,https://partner.github.com/,https://www.github.com/git-guides
2637,https://www.github.com/sponsors,https://www.github.com/sponsors#start-of-content
2638,https://www.github.com/sponsors,https://www.github.com/signup?ref_cta=Sign+up&ref_loc=header+logged+out&ref_page=%2Fsponsors&source=header
2639,https://www.github.com/sponsors,https://www.github.com/sponsors
2640,https://www.github.com/sponsors,https://www.github.com/readme
2641,https://www.github.com/sponsors,https://www.github.com/topics
2642,https://www.github.com/sponsors,https://www.github.com/trending
