,source,target
770,https://github.com/jcharistech/NeatText.jl,https://resources.github.com/
771,https://github.com/jcharistech/NeatText.jl,https://github.com/customer-stories
772,https://github.com/jcharistech/NeatText.jl,https://partner.github.com/
773,https://github.com/jcharistech/NeatText.jl,https://github.com/sponsors
774,https://github.com/jcharistech/NeatText.jl,https://github.com/readme
775,https://github.com/jcharistech/NeatText.jl,https://github.com/topics
776,https://github.com/jcharistech/NeatText.jl,https://github.com/trending
777,https://github.com/jcharistech/NeatText.jl,https://github.com/collections
778,https://github.com/jcharistech/NeatText.jl,https://github.com/pricing
779,https://github.com/jcharistech/NeatText.jl,https://docs.github.com/en/search-github/github-code-search/understanding-github-code-search-syntax
780,https://github.com/jcharistech/NeatText.jl,https://github.com/login?return_to=https%3A%2F%2Fgithub.com%2Fjcharistech%2FNeatText.jl
781,https://github.com/jcharistech/NeatText.jl,https://github.com/signup?ref_cta=Sign+up&ref_loc=header+logged+out&ref_page=%2F%3Cuser-name%3E%2F%3Crepo-name%3E&source=header-repo&source_repo=jcharistech%2FNeatText.jl
782,https://github.com/jcharistech/NeatText.jl,https://github.com/jcharistech/NeatText.jl
783,https://github.com/jcharistech/NeatText.jl,https://github.com/jcharistech
784,https://github.com/jcharistech/NeatText.jl,https://github.com/login?return_to=%2Fjcharistech%2FNeatText.jl
785,https://github.com/jcharistech/NeatText.jl,https://github.com/jcharistech/NeatText.jl/blob/main/LICENSE
786,https://github.com/jcharistech/NeatText.jl,https://github.com/jcharistech/NeatText.jl/stargazers
787,https://github.com/jcharistech/NeatText.jl,https://github.com/jcharistech/NeatText.jl/forks
788,https://github.com/jcharistech/NeatText.jl,https://github.com/jcharistech/NeatText.jl/activity
789,https://github.com/jcharistech/NeatText.jl,https://github.com/jcharistech/NeatText.jl/issues
790,https://github.com/jcharistech/NeatText.jl,https://github.com/jcharistech/NeatText.jl/pulls
791,https://github.com/jcharistech/NeatText.jl,https://github.com/jcharistech/NeatText.jl/actions
792,https://github.com/jcharistech/NeatText.jl,https://github.com/jcharistech/NeatText.jl/projects
793,https://github.com/jcharistech/NeatText.jl,https://github.com/jcharistech/NeatText.jl/security
794,https://github.com/jcharistech/NeatText.jl,https://github.com/jcharistech/NeatText.jl/pulse
795,https://github.com/jcharistech/NeatText.jl,https://github.com/jcharistech/NeatText.jl/tree/{{ urlEncodedRefName }}
796,https://github.com/jcharistech/NeatText.jl,https://github.com/jcharistech/NeatText.jl/branches
797,https://github.com/jcharistech/NeatText.jl,https://github.com/jcharistech/NeatText.jl/tags
798,https://github.com/jcharistech/NeatText.jl,https://docs.github.com/articles/which-remote-url-should-i-use
799,https://github.com/jcharistech/NeatText.jl,https://cli.github.com
800,https://github.com/jcharistech/NeatText.jl,https://desktop.github.com
801,https://github.com/jcharistech/NeatText.jl,https://github.com/jcharistech/NeatText.jl/archive/refs/heads/main.zip
802,https://github.com/jcharistech/NeatText.jl,https://github.com/codespaces/new?hide_repo_select=true&ref=main&repo=408923557
803,https://github.com/jcharistech/NeatText.jl,https://desktop.github.com/
804,https://github.com/jcharistech/NeatText.jl,https://developer.apple.com/xcode/
805,https://github.com/jcharistech/NeatText.jl,https://github.com/jcharistech/NeatText.jl/commits/main
806,https://github.com/jcharistech/NeatText.jl,https://github.com/jcharistech/NeatText.jl/tree/860bfdea8d228fcbe27c99eae4e87d66d7c420cb
807,https://github.com/jcharistech/NeatText.jl,https://github.com/jcharistech/NeatText.jl/tree/main/.github/workflows
808,https://github.com/jcharistech/NeatText.jl,https://github.com/jcharistech/NeatText.jl/tree/main/docs
809,https://github.com/jcharistech/NeatText.jl,https://github.com/jcharistech/NeatText.jl/tree/main/src
810,https://github.com/jcharistech/NeatText.jl,https://github.com/jcharistech/NeatText.jl/tree/main/test
811,https://github.com/jcharistech/NeatText.jl,https://github.com/jcharistech/NeatText.jl/blob/main/.gitignore
812,https://github.com/jcharistech/NeatText.jl,https://github.com/jcharistech/NeatText.jl/blob/main/Manifest.toml
813,https://github.com/jcharistech/NeatText.jl,https://github.com/jcharistech/NeatText.jl/blob/main/Project.toml
814,https://github.com/jcharistech/NeatText.jl,https://github.com/jcharistech/NeatText.jl/blob/main/README.md
815,https://github.com/jcharistech/NeatText.jl,https://github.com/jcharistech/NeatText.jl#neattextjl
816,https://github.com/jcharistech/NeatText.jl,https://github.com/jcharistech/NeatText.jl#installation
817,https://github.com/jcharistech/NeatText.jl,https://github.com/jcharistech/NeatText.jl#basic-usage
818,https://github.com/jcharistech/NeatText.jl,https://github.com/jcharistech/NeatText.jl#using-clean_text-function-for-bulk-cleaning
819,https://github.com/jcharistech/NeatText.jl,https://github.com/jcharistech/NeatText.jl#extracting-terms
820,https://github.com/jcharistech/NeatText.jl,https://github.com/jcharistech/NeatText.jl#list-of-available-functions
821,https://github.com/jcharistech/NeatText.jl,https://github.com/jcharistech/NeatText.jl#readme
822,https://github.com/jcharistech/NeatText.jl,https://jcharistech.github.io/NeatText.jl/
823,https://github.com/jcharistech/NeatText.jl,https://github.com/jcharistech/NeatText.jl/watchers
824,https://github.com/jcharistech/NeatText.jl,https://github.com/contact/report-content?content_url=https%3A%2F%2Fgithub.com%2Fjcharistech%2FNeatText.jl&report=jcharistech+%28user%29
825,https://github.com/jcharistech/NeatText.jl,https://github.com/jcharistech/NeatText.jl/releases
826,https://github.com/jcharistech/NeatText.jl,https://github.com/orgs/jcharistech/packages?repo_name=NeatText.jl
827,https://github.com/jcharistech/NeatText.jl,https://github.com/jcharistech/NeatText.jl/search?l=julia
828,https://github.com/jcharistech/NeatText.jl,https://github.com
829,https://github.com/jcharistech/NeatText.jl,https://docs.github.com/site-policy/github-terms/github-terms-of-service
830,https://github.com/jcharistech/NeatText.jl,https://docs.github.com/site-policy/privacy-policies/github-privacy-statement
831,https://github.com/jcharistech/NeatText.jl,https://github.com/security
832,https://github.com/jcharistech/NeatText.jl,https://www.githubstatus.com/
833,https://github.com/jcharistech/NeatText.jl,https://support.github.com?tags=dotcom-footer
834,https://github.com/jcharistech/NeatText.jl,https://services.github.com
835,https://github.com/jcharistech/NeatText.jl,https://github.com/about
836,https://github.com/jcharistech/NeatText.jl,https://www.jcharistech.com/#tutorials
837,https://github.com/Jcharistech/textcaret,https://github.com/Jcharistech/textcaret#start-of-content
838,https://github.com/Jcharistech/textcaret,https://github.com/
839,https://github.com/Jcharistech/textcaret,https://github.com/signup?ref_cta=Sign+up&ref_loc=header+logged+out&ref_page=%2F%3Cuser-name%3E%2F%3Crepo-name%3E&source=header-repo
840,https://github.com/Jcharistech/textcaret,https://github.com/features/actions
841,https://github.com/Jcharistech/textcaret,https://github.com/features/packages
842,https://github.com/Jcharistech/textcaret,https://github.com/features/security
843,https://github.com/Jcharistech/textcaret,https://github.com/features/codespaces
844,https://github.com/Jcharistech/textcaret,https://github.com/features/copilot
845,https://github.com/Jcharistech/textcaret,https://github.com/features/code-review
846,https://github.com/Jcharistech/textcaret,https://github.com/features/issues
847,https://github.com/Jcharistech/textcaret,https://github.com/features/discussions
848,https://github.com/Jcharistech/textcaret,https://github.com/features
849,https://github.com/Jcharistech/textcaret,https://docs.github.com
850,https://github.com/Jcharistech/textcaret,https://skills.github.com/
851,https://github.com/Jcharistech/textcaret,https://github.blog
852,https://github.com/Jcharistech/textcaret,https://github.com/enterprise
853,https://github.com/Jcharistech/textcaret,https://github.com/team
854,https://github.com/Jcharistech/textcaret,https://github.com/enterprise/startups
855,https://github.com/Jcharistech/textcaret,https://education.github.com
856,https://github.com/Jcharistech/textcaret,https://github.com/solutions/ci-cd/
857,https://github.com/Jcharistech/textcaret,https://resources.github.com/devops/
858,https://github.com/Jcharistech/textcaret,https://resources.github.com/devops/fundamentals/devsecops/
859,https://github.com/Jcharistech/textcaret,https://resources.github.com/learn/pathways/
860,https://github.com/Jcharistech/textcaret,https://resources.github.com/
861,https://github.com/Jcharistech/textcaret,https://github.com/customer-stories
862,https://github.com/Jcharistech/textcaret,https://partner.github.com/
863,https://github.com/Jcharistech/textcaret,https://github.com/sponsors
864,https://github.com/Jcharistech/textcaret,https://github.com/readme
865,https://github.com/Jcharistech/textcaret,https://github.com/topics
866,https://github.com/Jcharistech/textcaret,https://github.com/trending
867,https://github.com/Jcharistech/textcaret,https://github.com/collections
868,https://github.com/Jcharistech/textcaret,https://github.com/pricing
869,https://github.com/Jcharistech/textcaret,https://docs.github.com/en/search-github/github-code-search/understanding-github-code-search-syntax
870,https://github.com/Jcharistech/textcaret,https://github.com/login?return_to=https%3A%2F%2Fgithub.com%2FJcharistech%2Ftextcaret
871,https://github.com/Jcharistech/textcaret,https://github.com/signup?ref_cta=Sign+up&ref_loc=header+logged+out&ref_page=%2F%3Cuser-name%3E%2F%3Crepo-name%3E&source=header-repo&source_repo=jcharistech%2Ftextcaret
872,https://github.com/Jcharistech/textcaret,https://github.com/Jcharistech/textcaret
873,https://github.com/Jcharistech/textcaret,https://github.com/jcharistech
874,https://github.com/Jcharistech/textcaret,https://github.com/jcharistech/textcaret
875,https://github.com/Jcharistech/textcaret,https://github.com/login?return_to=%2Fjcharistech%2Ftextcaret
876,https://github.com/Jcharistech/textcaret,https://github.com/jcharistech/textcaret/blob/main/LICENSE
877,https://github.com/Jcharistech/textcaret,https://github.com/jcharistech/textcaret/stargazers
878,https://github.com/Jcharistech/textcaret,https://github.com/jcharistech/textcaret/forks
879,https://github.com/Jcharistech/textcaret,https://github.com/jcharistech/textcaret/activity
880,https://github.com/Jcharistech/textcaret,https://github.com/jcharistech/textcaret/issues
881,https://github.com/Jcharistech/textcaret,https://github.com/jcharistech/textcaret/pulls
882,https://github.com/Jcharistech/textcaret,https://github.com/jcharistech/textcaret/actions
883,https://github.com/Jcharistech/textcaret,https://github.com/jcharistech/textcaret/projects
884,https://github.com/Jcharistech/textcaret,https://github.com/jcharistech/textcaret/security
885,https://github.com/Jcharistech/textcaret,https://github.com/jcharistech/textcaret/pulse
886,https://github.com/Jcharistech/textcaret,https://github.com/Jcharistech/textcaret/tree/{{ urlEncodedRefName }}
887,https://github.com/Jcharistech/textcaret,https://github.com/jcharistech/textcaret/branches
888,https://github.com/Jcharistech/textcaret,https://github.com/jcharistech/textcaret/tags
889,https://github.com/Jcharistech/textcaret,https://docs.github.com/articles/which-remote-url-should-i-use
890,https://github.com/Jcharistech/textcaret,https://cli.github.com
891,https://github.com/Jcharistech/textcaret,https://desktop.github.com
892,https://github.com/Jcharistech/textcaret,https://github.com/jcharistech/textcaret/archive/refs/heads/main.zip
893,https://github.com/Jcharistech/textcaret,https://github.com/codespaces/new?hide_repo_select=true&ref=main&repo=389145592
894,https://github.com/Jcharistech/textcaret,https://desktop.github.com/
895,https://github.com/Jcharistech/textcaret,https://developer.apple.com/xcode/
896,https://github.com/Jcharistech/textcaret,https://github.com/jcharistech/textcaret/commits/main
897,https://github.com/Jcharistech/textcaret,https://github.com/jcharistech/textcaret/tree/61e8f9352cb5614f96880442bdb5de5877891da3
898,https://github.com/Jcharistech/textcaret,https://github.com/jcharistech/textcaret/tree/main/tests
899,https://github.com/Jcharistech/textcaret,https://github.com/jcharistech/textcaret/tree/main/textcaret
900,https://github.com/Jcharistech/textcaret,https://github.com/jcharistech/textcaret/blob/main/README.md
901,https://github.com/Jcharistech/textcaret,https://github.com/jcharistech/textcaret/blob/main/README.rst
902,https://github.com/Jcharistech/textcaret,https://github.com/jcharistech/textcaret/blob/main/mynewfile.png
903,https://github.com/Jcharistech/textcaret,https://github.com/jcharistech/textcaret/blob/main/poetry.lock
904,https://github.com/Jcharistech/textcaret,https://github.com/jcharistech/textcaret/blob/main/pyproject.toml
905,https://github.com/Jcharistech/textcaret,https://github.com/Jcharistech/textcaret#textcaret
906,https://github.com/Jcharistech/textcaret,https://github.com/Jcharistech/textcaret#why-textcaret
907,https://github.com/Jcharistech/textcaret,https://github.com/Jcharistech/textcaret#installation
908,https://github.com/Jcharistech/textcaret,https://github.com/Jcharistech/textcaret#benefits-and-features
909,https://github.com/Jcharistech/textcaret,https://github.com/Jcharistech/textcaret#usage
910,https://github.com/Jcharistech/textcaret,https://github.com/Jcharistech/textcaret#perform-text-visualization-for-insights
911,https://github.com/Jcharistech/textcaret,https://github.com/Jcharistech/textcaret#perform-textsummarization
912,https://github.com/Jcharistech/textcaret,https://github.com/Jcharistech/textcaret#perform-sentiment-analysis
913,https://github.com/Jcharistech/textcaret,https://github.com/Jcharistech/textcaret#perform-sentiment-on-splittedtokenized-sentences
914,https://github.com/Jcharistech/textcaret,https://github.com/Jcharistech/textcaret#dependencies
915,https://github.com/Jcharistech/textcaret,https://github.com/Jcharistech/textcaret#contributions
916,https://github.com/Jcharistech/textcaret,https://github.com/Jcharistech/textcaret#readme
917,https://github.com/Jcharistech/textcaret,https://github.com/jcharistech/textcaret/watchers
918,https://github.com/Jcharistech/textcaret,https://github.com/contact/report-content?content_url=https%3A%2F%2Fgithub.com%2Fjcharistech%2Ftextcaret&report=jcharistech+%28user%29
919,https://github.com/Jcharistech/textcaret,https://github.com/jcharistech/textcaret/releases
920,https://github.com/Jcharistech/textcaret,https://github.com/orgs/jcharistech/packages?repo_name=textcaret
921,https://github.com/Jcharistech/textcaret,https://github.com/jcharistech/textcaret/search?l=python
922,https://github.com/Jcharistech/textcaret,https://github.com
923,https://github.com/Jcharistech/textcaret,https://docs.github.com/site-policy/github-terms/github-terms-of-service
924,https://github.com/Jcharistech/textcaret,https://docs.github.com/site-policy/privacy-policies/github-privacy-statement
925,https://github.com/Jcharistech/textcaret,https://github.com/security
926,https://github.com/Jcharistech/textcaret,https://www.githubstatus.com/
927,https://github.com/Jcharistech/textcaret,https://support.github.com?tags=dotcom-footer
928,https://github.com/Jcharistech/textcaret,https://services.github.com
929,https://github.com/Jcharistech/textcaret,https://github.com/about
930,https://github.com/Jcharistech/textcaret,https://www.jcharistech.com/#tutorials
931,http://nlpiffy.pythonanywhere.com/,https://www.pythonanywhere.com/
932,http://nlpiffy.pythonanywhere.com/,https://help.pythonanywhere.com/pages/UsingANewDomainForExistingWebApp
933,http://nlpiffy.pythonanywhere.com/,https://www.pythonanywhere.com/forums/
934,http://nlpiffy.pythonanywhere.com/,https://www.jcharistech.com/#tutorials
935,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/package/domaingistry#search
936,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/package/domaingistry#signin
937,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/products/pro
938,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/products/teams
939,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/products
940,https://www.npmjs.com/package/domaingistry,https://docs.npmjs.com
941,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/
942,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/signup
943,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/login
944,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/package/domaingistry?activeTab=readme
945,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/package/domaingistry?activeTab=code
946,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/package/domaingistry?activeTab=dependencies
947,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/package/domaingistry?activeTab=dependents
948,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/package/domaingistry?activeTab=versions
949,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/package/domaingistry#domaingistry---a-domain-name-generation-cli
950,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/package/domaingistry#requirements
951,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/package/domaingistry#installation
952,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/package/domaingistry#method-1
953,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/package/domaingistry#method-2
954,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/package/domaingistry#usage-as-a-cli
955,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/package/domaingistry#local-usage-as-a-cli
956,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/package/domaingistry#global-usage-as-a-cli
957,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/package/domaingistry#generating-domain-names
958,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/package/domaingistry#screenshot
959,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/package/domaingistry#generating-domain-names-by-category
960,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/package/domaingistry#get-common-domain-namescomorg
961,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/package/domaingistry#get-new-domain-namesaiio
962,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/package/domaingistry#get-extra-domain-namestvmedia
963,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/package/domaingistry#get-prefixed-domain-namesmyexamplecomtheexamplecom
964,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/package/domaingistry#get-suffixed-domain-namesexampleworldcomexamplifycom
965,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/package/domaingistry#get-sub-domain-namesblogexamplecomsupportexamplecom
966,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/package/domaingistry#get-all-domain-names
967,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/package/domaingistry#usage-as-a-package
968,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/package/domaingistry#example-1
969,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/package/domaingistry#example-2
970,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/package/domaingistry#generating-domain-names-by-categoriescommonnewextraprefixsuffixsubdomain
971,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/package/domaingistry#saving-all-results-of-categories-to-json
972,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/package/domaingistry#author
973,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/search?q=keywords:Domain
974,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/search?q=keywords:Name
975,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/search?q=keywords:Generation
976,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/search?q=keywords:name
977,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/search?q=keywords:generator
978,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/search?q=keywords:domaingistry
979,https://www.npmjs.com/package/domaingistry,https://github.com/Jcharis/domaingistry
980,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/~jesse_jcharis
981,https://www.npmjs.com/package/domaingistry,https://runkit.com/npm/domaingistry
982,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/support?inquire=security&security-inquire=malware&package=domaingistry&version=1.0.2
983,https://www.npmjs.com/package/domaingistry,https://github.com/npm
984,https://www.npmjs.com/package/domaingistry,https://github.com
985,https://www.npmjs.com/package/domaingistry,https://github.com/advisories
986,https://www.npmjs.com/package/domaingistry,http://status.npmjs.org/
987,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/support
988,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/about
989,https://www.npmjs.com/package/domaingistry,https://github.blog/tag/npm/
990,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/press
991,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/policies/
992,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/policies/terms
993,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/policies/conduct
994,https://www.npmjs.com/package/domaingistry,https://www.npmjs.com/policies/privacy
995,https://www.npmjs.com/package/domaingistry,https://www.jcharistech.com/#tutorials
996,https://github.com/Jcharis/TermiPad,https://github.com/Jcharis/TermiPad#start-of-content
997,https://github.com/Jcharis/TermiPad,https://github.com/
998,https://github.com/Jcharis/TermiPad,https://github.com/signup?ref_cta=Sign+up&ref_loc=header+logged+out&ref_page=%2F%3Cuser-name%3E%2F%3Crepo-name%3E&source=header-repo
999,https://github.com/Jcharis/TermiPad,https://github.com/features/actions
1000,https://github.com/Jcharis/TermiPad,https://github.com/features/packages
1001,https://github.com/Jcharis/TermiPad,https://github.com/features/security
1002,https://github.com/Jcharis/TermiPad,https://github.com/features/codespaces
1003,https://github.com/Jcharis/TermiPad,https://github.com/features/copilot
1004,https://github.com/Jcharis/TermiPad,https://github.com/features/code-review
1005,https://github.com/Jcharis/TermiPad,https://github.com/features/issues
1006,https://github.com/Jcharis/TermiPad,https://github.com/features/discussions
1007,https://github.com/Jcharis/TermiPad,https://github.com/features
1008,https://github.com/Jcharis/TermiPad,https://docs.github.com
1009,https://github.com/Jcharis/TermiPad,https://skills.github.com/
1010,https://github.com/Jcharis/TermiPad,https://github.blog
1011,https://github.com/Jcharis/TermiPad,https://github.com/enterprise
1012,https://github.com/Jcharis/TermiPad,https://github.com/team
1013,https://github.com/Jcharis/TermiPad,https://github.com/enterprise/startups
1014,https://github.com/Jcharis/TermiPad,https://education.github.com
1015,https://github.com/Jcharis/TermiPad,https://github.com/solutions/ci-cd/
1016,https://github.com/Jcharis/TermiPad,https://resources.github.com/devops/
1017,https://github.com/Jcharis/TermiPad,https://resources.github.com/devops/fundamentals/devsecops/
1018,https://github.com/Jcharis/TermiPad,https://resources.github.com/learn/pathways/
1019,https://github.com/Jcharis/TermiPad,https://resources.github.com/
1020,https://github.com/Jcharis/TermiPad,https://github.com/customer-stories
1021,https://github.com/Jcharis/TermiPad,https://partner.github.com/
1022,https://github.com/Jcharis/TermiPad,https://github.com/sponsors
1023,https://github.com/Jcharis/TermiPad,https://github.com/readme
1024,https://github.com/Jcharis/TermiPad,https://github.com/topics
1025,https://github.com/Jcharis/TermiPad,https://github.com/trending
1026,https://github.com/Jcharis/TermiPad,https://github.com/collections
1027,https://github.com/Jcharis/TermiPad,https://github.com/pricing
1028,https://github.com/Jcharis/TermiPad,https://docs.github.com/en/search-github/github-code-search/understanding-github-code-search-syntax
1029,https://github.com/Jcharis/TermiPad,https://github.com/login?return_to=https%3A%2F%2Fgithub.com%2FJcharis%2FTermiPad
1030,https://github.com/Jcharis/TermiPad,https://github.com/signup?ref_cta=Sign+up&ref_loc=header+logged+out&ref_page=%2F%3Cuser-name%3E%2F%3Crepo-name%3E&source=header-repo&source_repo=Jcharis%2FTermiPad
1031,https://github.com/Jcharis/TermiPad,https://github.com/Jcharis/TermiPad
1032,https://github.com/Jcharis/TermiPad,https://github.com/Jcharis
1033,https://github.com/Jcharis/TermiPad,https://github.com/login?return_to=%2FJcharis%2FTermiPad
1034,https://github.com/Jcharis/TermiPad,https://github.com/Jcharis/TermiPad/stargazers
1035,https://github.com/Jcharis/TermiPad,https://github.com/Jcharis/TermiPad/forks
1036,https://github.com/Jcharis/TermiPad,https://github.com/Jcharis/TermiPad/activity
1037,https://github.com/Jcharis/TermiPad,https://github.com/Jcharis/TermiPad/issues
1038,https://github.com/Jcharis/TermiPad,https://github.com/Jcharis/TermiPad/pulls
1039,https://github.com/Jcharis/TermiPad,https://github.com/Jcharis/TermiPad/actions
1040,https://github.com/Jcharis/TermiPad,https://github.com/Jcharis/TermiPad/projects
1041,https://github.com/Jcharis/TermiPad,https://github.com/Jcharis/TermiPad/security
1042,https://github.com/Jcharis/TermiPad,https://github.com/Jcharis/TermiPad/pulse
1043,https://github.com/Jcharis/TermiPad,https://github.com/Jcharis/TermiPad/tree/{{ urlEncodedRefName }}
1044,https://github.com/Jcharis/TermiPad,https://github.com/Jcharis/TermiPad/branches
1045,https://github.com/Jcharis/TermiPad,https://github.com/Jcharis/TermiPad/tags
1046,https://github.com/Jcharis/TermiPad,https://docs.github.com/articles/which-remote-url-should-i-use
1047,https://github.com/Jcharis/TermiPad,https://cli.github.com
1048,https://github.com/Jcharis/TermiPad,https://desktop.github.com
1049,https://github.com/Jcharis/TermiPad,https://github.com/Jcharis/TermiPad/archive/refs/heads/master.zip
1050,https://github.com/Jcharis/TermiPad,https://github.com/codespaces/new?hide_repo_select=true&ref=master&repo=200652247
1051,https://github.com/Jcharis/TermiPad,https://desktop.github.com/
1052,https://github.com/Jcharis/TermiPad,https://developer.apple.com/xcode/
1053,https://github.com/Jcharis/TermiPad,https://github.com/Jcharis/TermiPad/commits/master
1054,https://github.com/Jcharis/TermiPad,https://github.com/Jcharis/TermiPad/tree/6d5eecaa046a02e2d80af5ace6c3ec90f608321d
1055,https://github.com/Jcharis/TermiPad,https://github.com/Jcharis/TermiPad/tree/master/images
1056,https://github.com/Jcharis/TermiPad,https://github.com/Jcharis/TermiPad/blob/master/README.md
1057,https://github.com/Jcharis/TermiPad,https://github.com/Jcharis/TermiPad/blob/master/data.db
1058,https://github.com/Jcharis/TermiPad,https://github.com/Jcharis/TermiPad/blob/master/mynote.yml
1059,https://github.com/Jcharis/TermiPad,https://github.com/Jcharis/TermiPad/blob/master/termipad.py
1060,https://github.com/Jcharis/TermiPad,https://github.com/Jcharis/TermiPad#readme
1061,https://github.com/Jcharis/TermiPad,https://github.com/Jcharis/TermiPad#termipad
1062,https://github.com/Jcharis/TermiPad,https://github.com/Jcharis/TermiPad#requirements
1063,https://github.com/Jcharis/TermiPad,https://github.com/Jcharis/TermiPad#benefits
1064,https://github.com/Jcharis/TermiPad,https://github.com/Jcharis/TermiPad#features
1065,https://github.com/Jcharis/TermiPad,https://github.com/Jcharis/TermiPad#usage
1066,https://github.com/Jcharis/TermiPad,https://github.com/Jcharis/TermiPad#adding-notes-via-3-methods
1067,https://github.com/Jcharis/TermiPad,https://github.com/Jcharis/TermiPad#show-all-notes
1068,https://github.com/Jcharis/TermiPad,https://github.com/Jcharis/TermiPad#search-notes-by-titleauthormessage
1069,https://github.com/Jcharis/TermiPad,https://github.com/Jcharis/TermiPad#more-to-add
1070,https://github.com/Jcharis/TermiPad,https://github.com/Jcharis/TermiPad#by
1071,https://github.com/Jcharis/TermiPad,https://github.com/Jcharis/TermiPad/blob/master/images/images_termipad1.png
1072,https://github.com/Jcharis/TermiPad,https://github.com/Jcharis/TermiPad/blob/master/images/images_termipad2.png
1073,https://github.com/Jcharis/TermiPad,https://github.com/Jcharis/TermiPad/blob/master/images/images_termipad5.png
1074,https://github.com/Jcharis/TermiPad,https://github.com/Jcharis/TermiPad/blob/master/images/images_show_all.png
1075,https://github.com/Jcharis/TermiPad,https://github.com/Jcharis/TermiPad/watchers
1076,https://github.com/Jcharis/TermiPad,https://github.com/contact/report-content?content_url=https%3A%2F%2Fgithub.com%2FJcharis%2FTermiPad&report=Jcharis+%28user%29
1077,https://github.com/Jcharis/TermiPad,https://github.com/Jcharis/TermiPad/releases
1078,https://github.com/Jcharis/TermiPad,https://github.com/users/Jcharis/packages?repo_name=TermiPad
1079,https://github.com/Jcharis/TermiPad,https://github.com/Jcharis/TermiPad/search?l=python
1080,https://github.com/Jcharis/TermiPad,https://github.com
1081,https://github.com/Jcharis/TermiPad,https://docs.github.com/site-policy/github-terms/github-terms-of-service
1082,https://github.com/Jcharis/TermiPad,https://docs.github.com/site-policy/privacy-policies/github-privacy-statement
1083,https://github.com/Jcharis/TermiPad,https://github.com/security
1084,https://github.com/Jcharis/TermiPad,https://www.githubstatus.com/
1085,https://github.com/Jcharis/TermiPad,https://support.github.com?tags=dotcom-footer
1086,https://github.com/Jcharis/TermiPad,https://services.github.com
1087,https://github.com/Jcharis/TermiPad,https://github.com/about
1088,https://github.com/Jcharis/TermiPad,https://www.jcharistech.com/#tutorials
1089,http://jcharistech-institute.thinkific.com/courses/learn-julia-programming-fundamentals-of-julia-lang,http://jcharistech-institute.thinkific.com/courses/learn-julia-programming-fundamentals-of-julia-lang#main-content
1090,http://jcharistech-institute.thinkific.com/courses/learn-julia-programming-fundamentals-of-julia-lang,http://jcharistech-institute.thinkific.com/
